time,lat,lon,elev_m,t_sec,dt,elev_s,is_gap,step_dist_m,speed_ms,vvert_ms,grade
2026-02-04 03:41:19.287000+00:00,40.95433876,115.39700903,2103.521728515625,6078.644,1.011000000000422,2103.521728515625,False,7.2577733413570655,7.1788064701820336,-4.675136003954528,-0.651241403898158
2026-02-04 03:41:19.690652868+00:00,40.95433504,115.39696724,2103.521728515625,6079.655,1.0109999999995125,2103.521728515625,False,3.5337335202943794,3.49528538110394,0.0,0.0
2026-02-04 03:41:20.341234990+00:00,40.95433504,115.39696724,2103.521728515625,6080.663,1.0079999999998108,2103.521728515625,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:21.112331546+00:00,40.95434978,115.39687953,2103.521728515625,6081.679,1.0160000000005311,2103.521728515625,False,7.54586182426902,7.427029354591609,0.0,0.0
2026-02-04 03:41:21.805053813+00:00,40.95438614,115.39686932,2103.521728515625,6082.685,1.0060000000003129,2103.521728515625,False,4.132964263319371,4.108314377055751,0.0,0.0
2026-02-04 03:41:22.424311132+00:00,40.95438614,115.39686932,2103.521728515625,6083.693,1.0079999999998108,2103.521728515625,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:23.830052876+00:00,40.95441721,115.39685676,2103.521728515625,6084.703,1.0100000000002185,2103.521728515625,False,3.612249881514267,3.5764850312014724,0.0,0.0
2026-02-04 03:41:24.523275600+00:00,40.95441721,115.39685676,2103.521728515625,6085.711,1.0079999999998108,2103.521728515625,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:26.050571774+00:00,40.95446846,115.39675986,2100.063720703125,6086.719,1.0079999999998108,2100.063720703125,False,9.934475154288336,9.855630113383135,-3.430563306052231,-0.3480815804353095
2026-02-04 03:41:27.899186321+00:00,40.95446846,115.39675986,2100.063720703125,6087.728,1.0090000000000146,2100.063720703125,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:28.644669805+00:00,40.95448946,115.39661182,2100.063720703125,6088.739,1.0109999999995125,2100.063720703125,False,12.649472100141722,12.511841839908824,0.0,0.0
2026-02-04 03:41:31.168180264+00:00,40.95448946,115.39661182,2100.063720703125,6089.742,1.0030000000006112,2100.063720703125,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:32.830926868+00:00,40.95452818,115.39647444,2097.535888671875,6090.751,1.0090000000000146,2097.535888671875,False,12.314070426508977,12.204232335489394,-2.505284471010866,-0.2052799719098762
2026-02-04 03:41:34.369051597+00:00,40.95452818,115.39647444,2097.535888671875,6091.763,1.0119999999997162,2097.535888671875,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:35.491225649+00:00,40.95456113,115.39628501,2097.535888671875,6092.77,1.0070000000005166,2097.535888671875,False,16.32437625543425,16.210899955735723,0.0,0.0
2026-02-04 03:41:36.101589159+00:00,40.95456113,115.39628501,2097.535888671875,6093.777,1.006999999999607,2097.535888671875,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:36.780973098+00:00,40.95459361,115.39609093,2093.79248046875,6094.788,1.0109999999995125,2093.79248046875,False,16.693747695307973,16.512114436514363,-3.7026787370195895,-0.2242401329796748
2026-02-04 03:41:37.833859359+00:00,40.95459361,115.39609093,2093.79248046875,6095.792,1.004000000000815,2093.79248046875,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:39.314927321+00:00,40.95455805,115.39588406,2091.5078125,6096.804,1.0119999999997162,2091.5078125,False,17.816771224080462,17.60550516213978,-2.2575770442200005,-0.1282313130710311
2026-02-04 03:41:39.873288187+00:00,40.95455805,115.39588406,2091.5078125,6097.812,1.0079999999998108,2091.5078125,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:41.207031704+00:00,40.9545204,115.39567055,2088.208984375,6098.822,1.0100000000002185,2088.208984375,False,18.41235065454776,18.230050153013643,-3.2661664603953335,-0.1791638768396584
2026-02-04 03:41:41.580375932+00:00,40.9545204,115.39567055,2088.208984375,6099.831,1.0090000000000146,2088.208984375,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:42.479084930+00:00,40.95455309,115.39549002,2088.208984375,6100.841,1.0100000000002185,2088.208984375,False,15.590180404455294,15.43582218262567,0.0,0.0
2026-02-04 03:41:43.725574828+00:00,40.95455309,115.39549002,2088.208984375,6101.854,1.01299999999992,2088.208984375,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:43.913463865+00:00,40.95451187,115.39528654,2085.763916015625,6102.861,1.006999999999607,2085.763916015625,False,17.69182428611105,17.568842389392206,-2.428071856381285,-0.138203292087549
2026-02-04 03:41:45.336033430+00:00,40.95451187,115.39528654,2085.763916015625,6103.869,1.0079999999998108,2085.763916015625,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:46.931836452+00:00,40.95450769,115.39511628,2083.27685546875,6104.88,1.011000000000422,2083.27685546875,False,14.305607669182276,14.149958129749065,-2.4600005409238,-0.1738521427672539
2026-02-04 03:41:48.606998426+00:00,40.95450769,115.39511628,2083.27685546875,6105.888,1.0079999999998108,2083.27685546875,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:48.794887463+00:00,40.95449949,115.39495522,2083.27685546875,6106.9,1.0119999999997162,2083.27685546875,False,13.556159696974971,13.395414720334756,0.0,0.0
2026-02-04 03:41:50.598556725+00:00,40.95449949,115.39495522,2083.27685546875,6107.909,1.0090000000000146,2083.27685546875,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:51.721342687+00:00,40.95448194,115.39479985,2080.94091796875,6108.92,1.011000000000422,2080.94091796875,False,13.192758685475845,13.049217295222885,-2.310521760632072,-0.1770620956306642
2026-02-04 03:41:53.289496027+00:00,40.95448194,115.39479985,2080.94091796875,6109.928,1.0079999999998108,2080.94091796875,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:53.813871102+00:00,40.95447508,115.39462781,2080.94091796875,6110.938,1.0100000000002185,2080.94091796875,False,14.467665225412002,14.324421015256313,0.0,0.0
2026-02-04 03:41:55.279817624+00:00,40.95447508,115.39462781,2080.94091796875,6111.946,1.0079999999998108,2080.94091796875,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:56.292513112+00:00,40.95446983,115.39448403,2078.948974609375,6112.953,1.0070000000005166,2078.948974609375,False,12.088434477578604,12.004403652008344,-1.9780966825958075,-0.1647809203970636
2026-02-04 03:41:58.511340626+00:00,40.95446983,115.39448403,2078.948974609375,6113.962,1.0090000000000146,2078.948974609375,False,0.0,0.0,0.0,0.0
2026-02-04 03:41:59.765793950+00:00,40.95446048,115.39432171,2078.948974609375,6114.972,1.0099999999993088,2078.948974609375,False,13.670871703032576,13.53551653766528,0.0,0.0
2026-02-04 03:42:00.240935536+00:00,40.95445725,115.39419021,2076.972412109375,6115.982,1.0100000000002185,2076.972412109375,False,11.048924188846131,10.93952889984529,-1.956992574257003,-0.178891851027029
2026-02-04 03:42:01.984507256+00:00,40.95445725,115.39419021,2076.972412109375,6116.989,1.006999999999607,2076.972412109375,False,0.0,0.0,0.0,0.0
2026-02-04 03:42:02.754140622+00:00,40.95443322,115.39401706,2074.719482421875,6118.0,1.011000000000422,2074.719482421875,False,14.784231634841117,14.623374515168097,-2.228417099405598,-0.1523873369374608
2026-02-04 03:42:03.331270913+00:00,40.95443322,115.39401706,2074.719482421875,6119.007,1.006999999999607,2074.719482421875,False,0.0,0.0,0.0,0.0
2026-02-04 03:42:03.519159951+00:00,40.95446379,115.39387888,2074.719482421875,6120.018,1.011000000000422,2074.719482421875,False,12.09168891048484,11.96012750789297,0.0,0.0
