time,lat,lon,elev_m,t_sec,dt,elev_s,is_gap,step_dist_m,speed_ms,vvert_ms,grade
2026-02-03 05:46:49.659000+00:00,40.95459665,115.3876163,2031.1976318359375,13894.636,1.0169999999998254,2031.1976318359375,False,2.9291624366078564,2.880199052712251,-2.787572209931649,-0.9678401245589688
2026-02-03 05:46:49.996405458+00:00,40.95459665,115.3876163,2031.1976318359375,13895.648,1.0119999999988067,2031.1976318359375,False,0.0,0.0,0.0,0.0
2026-02-03 05:46:51.618767978+00:00,40.95459665,115.3876163,2031.1976318359375,13896.661,1.0130000000008297,2031.1976318359375,False,0.0,0.0,0.0,0.0
2026-02-03 05:46:51.855599150+00:00,40.95461822,115.38757232,2031.1976318359375,13897.676,1.014999999999418,2031.1976318359375,False,4.4037957698557335,4.338715044195329,0.0,0.0
2026-02-03 05:46:52.567435494+00:00,40.95461822,115.38757232,2031.1976318359375,13898.693,1.0169999999998254,2031.1976318359375,False,0.0,0.0,0.0,0.0
2026-02-03 05:46:52.751251039+00:00,40.95463672,115.38753846,2031.1976318359375,13899.705,1.0120000000006255,2031.1976318359375,False,3.509569303516064,3.467953857227168,0.0,0.0
2026-02-03 05:46:55.684156597+00:00,40.95463672,115.38753846,2031.1976318359375,13900.718,1.0130000000008297,2031.1976318359375,False,0.0,0.0,0.0,0.0
2026-02-03 05:46:55.867972143+00:00,40.95465347,115.38749406,2031.1976318359375,13901.734,1.0159999999996217,2031.1976318359375,False,4.167908320729885,4.102271969223856,0.0,0.0
2026-02-03 05:46:56.226393640+00:00,40.95465347,115.38749406,2031.1976318359375,13902.746,1.0119999999988067,2031.1976318359375,False,0.0,0.0,0.0,0.0
2026-02-03 05:46:58.505552697+00:00,40.95467093,115.38742437,2031.1976318359375,13903.761,1.015000000001237,2031.1976318359375,False,6.166022504202114,6.074899018910935,0.0,0.0
2026-02-03 05:46:59.816575630+00:00,40.95467093,115.38742437,2031.1976318359375,13904.776,1.014999999999418,2031.1976318359375,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:01.343720005+00:00,40.95472072,115.38735572,2028.88720703125,13905.793,1.0169999999998254,2028.88720703125,False,7.9929696152952525,7.85936048701733,-2.271804134403045,-0.2890571234333605
2026-02-03 05:47:02.021331556+00:00,40.95472072,115.38735572,2028.88720703125,13906.806,1.0130000000008297,2028.88720703125,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:02.813688022+00:00,40.9548038,115.38735351,2028.88720703125,13907.821,1.014999999999418,2028.88720703125,False,9.239938543688949,9.103387727777584,0.0,0.0
2026-02-03 05:47:03.304162196+00:00,40.9548038,115.38735351,2028.88720703125,13908.837,1.0159999999996217,2028.88720703125,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:05.010762802+00:00,40.95487281,115.38743829,2026.2999267578125,13909.849,1.0120000000006255,2026.2999267578125,False,10.467676630662964,10.343553982862147,-2.556601060707411,-0.2471685326864779
2026-02-03 05:47:06.270468376+00:00,40.95487281,115.38743829,2026.2999267578125,13910.861,1.0120000000006255,2026.2999267578125,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:07.843370412+00:00,40.95495108,115.38738661,2026.2999267578125,13911.877,1.0159999999996217,2026.2999267578125,False,9.72529066102394,9.572136477389334,0.0,0.0
2026-02-03 05:47:09.190241307+00:00,40.95495108,115.38738661,2026.2999267578125,13912.89,1.0129999999990105,2026.2999267578125,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:09.374056852+00:00,40.95501935,115.38736799,2026.2999267578125,13913.906,1.0160000000014406,2026.2999267578125,False,7.750645945716985,7.628588529238184,0.0,0.0
2026-02-03 05:47:10.903481547+00:00,40.95501935,115.38736799,2026.2999267578125,13914.918,1.0119999999988067,2026.2999267578125,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:11.087297092+00:00,40.95507126,115.38725714,2023.77197265625,13915.935,1.0169999999998254,2023.77197265625,False,10.9531889167689,10.770097263294767,-2.485697248341135,-0.2307961745909725
2026-02-03 05:47:12.831379671+00:00,40.95507126,115.38725714,2023.77197265625,13916.947,1.0120000000006255,2023.77197265625,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:14.659601702+00:00,40.95512943,115.38721366,2023.77197265625,13917.961,1.0139999999992142,2023.77197265625,False,7.427642244804151,7.325090971212925,0.0,0.0
2026-02-03 05:47:15.403012033+00:00,40.95512943,115.38721366,2023.77197265625,13918.979,1.018000000000029,2023.77197265625,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:16.813368642+00:00,40.95509926,115.38716488,2023.77197265625,13919.991,1.0120000000006255,2023.77197265625,False,5.294792819541803,5.23200871495902,0.0,0.0
2026-02-03 05:47:17.434633010+00:00,40.95509926,115.38716488,2023.77197265625,13921.0,1.0090000000000146,2023.77197265625,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:18.084897007+00:00,40.95512016,115.38709631,2023.77197265625,13922.011,1.011000000000422,2023.77197265625,False,6.209582271203435,6.142020050643762,0.0,0.0
2026-02-03 05:47:19.799229576+00:00,40.95512016,115.38709631,2023.77197265625,13922.06,0.0489999999990686,2023.77197265625,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:21.596610126+00:00,40.95512016,115.38709631,2023.77197265625,13923.026,0.9660000000003492,2023.77197265625,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:22.175136169+00:00,40.95521735,115.38701068,2016.3197021484375,13924.038,1.0120000000006255,2016.3197021484375,False,12.980820006257924,12.82689723937737,-7.363903663841791,-0.5740985934802142
2026-02-03 05:47:22.519954787+00:00,40.95521735,115.38701068,2016.3197021484375,13925.051,1.0129999999990105,2016.3197021484375,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:24.838979738+00:00,40.95527583,115.38687741,2016.3197021484375,13926.068,1.0169999999998254,2016.3197021484375,False,12.943592183424594,12.72722928557209,0.0,0.0
2026-02-03 05:47:25.618401876+00:00,40.95527583,115.38687741,2016.3197021484375,13927.079,1.011000000000422,2016.3197021484375,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:27.339971922+00:00,40.95535004,115.38677924,2013.5980224609375,13928.098,1.0190000000002328,2013.5980224609375,False,11.66427411538232,11.44678519664343,-2.6709319798816273,-0.2333346816593388
2026-02-03 05:47:28.129322822+00:00,40.95535004,115.38677924,2013.5980224609375,13929.107,1.0090000000000146,2013.5980224609375,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:29.177150053+00:00,40.95544617,115.3866845,2008.5308837890625,13930.123,1.0159999999996217,2008.5308837890625,False,13.32499187380872,13.11514948210008,-4.987341212477251,-0.3802733029679999
2026-02-03 05:47:29.644153799+00:00,40.95544617,115.3866845,2008.5308837890625,13931.136,1.0130000000008297,2008.5308837890625,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:30.714762754+00:00,40.95544655,115.38652311,2005.9815673828125,13932.151,1.014999999999418,2005.9815673828125,False,13.553045767187914,13.3527544504391,-2.5116417795580905,-0.1880991512934993
2026-02-03 05:47:32.010330018+00:00,40.95544655,115.38652311,2005.9815673828125,13933.164,1.0130000000008297,2005.9815673828125,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:32.337129774+00:00,40.95545781,115.38637811,2005.9815673828125,13934.179,1.014999999999418,2005.9815673828125,False,12.240804512912108,12.059905924058254,0.0,0.0
2026-02-03 05:47:32.731455207+00:00,40.95545781,115.38637811,2005.9815673828125,13935.193,1.0139999999992142,2005.9815673828125,False,0.0,0.0,0.0,0.0
2026-02-03 05:47:33.537157025+00:00,40.95550873,115.38619039,2002.69140625,13936.208,1.015000000001237,2004.817626953125,False,16.75006872203528,16.502530760605783,-1.1467393395921983,-0.0694886957780834
