time,lat,lon,elev_m,t_sec,dt,elev_s,is_gap,step_dist_m,speed_ms,vvert_ms,grade
2026-02-04 03:05:53.911000+00:00,40.95678121,115.37980652,1884.1463623046875,3953.268,1.0100000000002185,1884.1463623046875,False,11.657118586010863,11.54170157030529,-3.3811059328581803,-0.2929469205439476
2026-02-04 03:05:54.079024614+00:00,40.95678121,115.37980652,1884.1463623046875,3954.275,1.0070000000000618,1884.1463623046875,False,0.0,0.0,0.0,0.0
2026-02-04 03:05:54.247049228+00:00,40.9568746,115.37976678,1877.39306640625,3955.285,1.0099999999997635,1877.39306640625,False,10.907536494707754,10.799541083871592,-6.6864315826129515,-0.619140344083574
2026-02-04 03:05:55.187530657+00:00,40.9568746,115.37976678,1877.39306640625,3956.292,1.0070000000000618,1877.39306640625,False,0.0,0.0,0.0,0.0
2026-02-04 03:05:57.203290222+00:00,40.95693272,115.37968411,1877.39306640625,3957.303,1.0109999999999673,1877.39306640625,False,9.484716225330832,9.381519510713291,0.0,0.0
2026-02-04 03:05:58.599444632+00:00,40.95693272,115.37968411,1877.39306640625,3958.31,1.0070000000000618,1877.39306640625,False,0.0,0.0,0.0,0.0
2026-02-04 03:06:00.494458186+00:00,40.95697875,115.37957263,1873.8182373046875,3959.321,1.0109999999999673,1873.8182373046875,False,10.669330157694455,10.553244468540854,-3.535933829438789,-0.3350565638822622
2026-02-04 03:06:00.662482799+00:00,40.95697875,115.37957263,1873.8182373046875,3960.328,1.0070000000000618,1873.8182373046875,False,0.0,0.0,0.0,0.0
2026-02-04 03:06:01.105003734+00:00,40.95707073,115.3795654,1873.8182373046875,3961.342,1.0140000000001237,1873.8182373046875,False,10.245713879327004,10.10425431886169,0.0,0.0
2026-02-04 03:06:03.316848123+00:00,40.95707073,115.3795654,1873.8182373046875,3962.345,1.0029999999997017,1873.8182373046875,False,0.0,0.0,0.0,0.0
2026-02-04 03:06:03.487009032+00:00,40.95707525,115.3794278,1873.8182373046875,3963.355,1.0100000000002185,1873.8182373046875,False,11.565817992613947,11.451304943179652,0.0,0.0
2026-02-04 03:06:03.655033645+00:00,40.95707525,115.3794278,1873.8182373046875,3964.362,1.0070000000000618,1873.8182373046875,False,0.0,0.0,0.0,0.0
2026-02-04 03:06:03.823058259+00:00,40.9571341,115.37934584,1866.48779296875,3965.373,1.0109999999999673,1866.48779296875,False,9.496897281267028,9.393568032905376,-7.2506867813429645,-0.7718778163892607
2026-02-04 03:06:04.556472391+00:00,40.9571341,115.37934584,1866.48779296875,3966.38,1.0070000000000618,1866.48779296875,False,0.0,0.0,0.0,0.0
