time,lat,lon,elev_m,t_sec,dt,elev_s,is_gap,step_dist_m,speed_ms,vvert_ms,grade
2026-02-03 04:00:45.093000+00:00,40.9543049,115.39742844,2105.2800787474544,7530.07,1.0119999999997162,2107.731201171875,False,2.2514232611171634,2.2247265426065166,-0.5121645720110132,-0.2302146183822462
2026-02-03 04:00:46.101000+00:00,40.9543049,115.39742844,2108.6243799403405,7531.078,1.0080000000007203,2107.731201171875,False,0.0,0.0,0.0,0.0
2026-02-03 04:00:47.114000+00:00,40.95428014,115.39738473,2100.9050863109987,7532.091,1.01299999999992,2107.731201171875,False,4.5884561312765,4.529571699187426,0.0,0.0
2026-02-03 04:00:48.127000+00:00,40.95428014,115.39738473,2114.1943316810843,7533.104,1.01299999999992,2107.731201171875,False,0.0,0.0,0.0,0.0
2026-02-03 04:00:49.135000+00:00,40.9542749,115.39732659,2111.546083231557,7534.112,1.0079999999998108,2106.792236328125,False,4.917128328095535,4.878103500095692,-0.931512741815651,-0.190957969997434
2026-02-03 04:00:50.144000+00:00,40.9542749,115.39732659,2104.699783801252,7535.121,1.0090000000000146,2106.792236328125,False,0.0,0.0,0.0,0.0
2026-02-03 04:00:51.157000+00:00,40.95425419,115.3972775,2109.7377111074875,7536.134,1.01299999999992,2106.792236328125,False,4.722073524017684,4.661474357372218,0.0,0.0
2026-02-03 04:00:52.166000+00:00,40.95425419,115.3972775,2107.818266350163,7537.143,1.0090000000000146,2106.792236328125,False,0.0,0.0,0.0,0.0
2026-02-03 04:00:53.178000+00:00,40.95423889,115.39722504,2109.5942874780976,7538.155,1.0119999999997162,2106.792236328125,False,4.72257511317755,4.666576198793354,0.0,0.0
2026-02-03 04:00:54.186000+00:00,40.95423889,115.39722504,2101.0981484681374,7539.163,1.0079999999998108,2106.792236328125,False,0.0,0.0,0.0,0.0
2026-02-03 04:00:55.195000+00:00,40.95424271,115.39717657,2109.3539096469417,7540.172,1.0090000000000146,2106.792236328125,False,4.092521997700721,4.056017837166166,0.0,0.0
2026-02-03 04:00:56.204000+00:00,40.95424271,115.39717657,2107.986376595995,7541.181,1.0090000000000146,2106.792236328125,False,0.0,0.0,0.0,0.0
2026-02-03 04:00:57.214000+00:00,40.95424672,115.39712192,2109.858396551566,7542.191,1.0100000000002185,2106.792236328125,False,4.611013337931586,4.565359740525336,0.0,0.0
2026-02-03 04:00:58.227000+00:00,40.95424672,115.39712192,2112.5720492156347,7543.204,1.01299999999992,2106.792236328125,False,0.0,0.0,0.0,0.0
2026-02-03 04:00:59.235000+00:00,40.95423651,115.39704127,2101.2146615299657,7544.212,1.0080000000007203,2103.827880859375,False,6.8673280892322,6.812825485344536,-2.9408288380435335,-0.4316606735883255
2026-02-03 04:01:00.239000+00:00,40.95423651,115.39704127,2099.479772234426,7545.216,1.0039999999999054,2103.827880859375,False,0.0,0.0,0.0,0.0
2026-02-03 04:01:01.251000+00:00,40.95426377,115.39694584,2112.721372282169,7546.228,1.0119999999997162,2103.827880859375,False,8.568120650324182,8.466522381745637,0.0,0.0
2026-02-03 04:01:02.261000+00:00,40.95426377,115.39694584,2101.9329813284785,7547.238,1.0100000000002185,2103.827880859375,False,0.0,0.0,0.0,0.0
2026-02-03 04:01:03.273000+00:00,40.95429982,115.39682357,2105.83754188039,7548.25,1.0119999999997162,2103.827880859375,False,11.022724666261876,10.89202042121044,0.0,0.0
2026-02-03 04:01:04.280000+00:00,40.95429982,115.39682357,2107.37629243234,7549.257,1.006999999999607,2103.827880859375,False,0.0,0.0,0.0,0.0
2026-02-03 04:01:05.291000+00:00,40.9543083,115.39667084,2110.01702007652,7550.268,1.011000000000422,2100.063720703125,False,12.860579000508867,12.720651830369436,-3.7232049023228777,-0.2926897891689837
2026-02-03 04:01:06.298000+00:00,40.9543083,115.39667084,2101.1255797499393,7551.275,1.006999999999607,2100.063720703125,False,0.0,0.0,0.0,0.0
2026-02-03 04:01:07.309000+00:00,40.95436728,115.39653755,2104.792632854153,7552.286,1.011000000000422,2100.063720703125,False,12.973194687304211,12.832042222847477,0.0,0.0
2026-02-03 04:01:08.319000+00:00,40.95436728,115.39653755,2101.8479810377034,7553.296,1.0100000000002185,2100.063720703125,False,0.0,0.0,0.0,0.0
2026-02-03 04:01:09.322000+00:00,40.95438407,115.39639621,2097.5559453884557,7554.299,1.0029999999997017,2097.535888671875,False,12.01537365060916,11.979435344578995,-2.520271217597958,-0.210383139530733
2026-02-03 04:01:10.330000+00:00,40.95438407,115.39639621,2090.5779144825497,7555.307,1.0079999999998108,2097.535888671875,False,0.0,0.0,0.0,0.0
2026-02-03 04:01:11.339000+00:00,40.95446609,115.39623191,2098.8572764400933,7556.316,1.0090000000000146,2095.43115234375,False,16.539377165706032,16.39185051110584,-2.0859626641476408,-0.1272560814738003
2026-02-03 04:01:12.347000+00:00,40.95446609,115.39623191,2096.7365734379628,7557.324,1.0079999999998108,2095.43115234375,False,0.0,0.0,0.0,0.0
2026-02-03 04:01:13.386000+00:00,40.95449037,115.39603886,2095.4471641241694,7558.363,1.0390000000006694,2095.43115234375,False,16.435182169931288,15.81826965343667,0.0,0.0
